wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
392.83,4346.852333333334,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,218,nm,absorbance
393.05,4634.269333333334,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,219,nm,absorbance
393.27,4576.732777777779,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,220,nm,absorbance
393.48,4651.556888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,221,nm,absorbance
393.7,4479.122444444445,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,222,nm,absorbance
393.91,4494.131444444445,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,223,nm,absorbance
394.13,4602.272777777777,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,224,nm,absorbance
394.35,4509.5777777777785,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,225,nm,absorbance
394.56,4548.16811111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,226,nm,absorbance
394.78,4521.173,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,227,nm,absorbance
394.99,4622.932555555556,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,228,nm,absorbance
395.21,4764.322666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,229,nm,absorbance
395.43,4806.559333333334,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,230,nm,absorbance
395.64,4800.1085555555555,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,231,nm,absorbance
395.86,4963.578222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,232,nm,absorbance
396.07,4810.447555555556,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,233,nm,absorbance
396.29,4872.29888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,234,nm,absorbance
396.51,4977.394888888888,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,235,nm,absorbance
396.72,4949.6324444444435,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,236,nm,absorbance
396.94,5035.813888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,237,nm,absorbance
397.15,4688.044666666666,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,238,nm,absorbance
397.37,4892.755888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,239,nm,absorbance
397.58,5054.592555555555,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,240,nm,absorbance
397.8,4899.617,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,241,nm,absorbance
398.02,4936.624111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,242,nm,absorbance
398.23,5039.092222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,243,nm,absorbance
398.45,5003.898333333334,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,244,nm,absorbance
398.66,5115.12,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,245,nm,absorbance
398.88,5018.665777777776,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,246,nm,absorbance
399.09,5237.000222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,247,nm,absorbance
399.31,5157.409555555556,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,248,nm,absorbance
399.53,5064.825777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,249,nm,absorbance
399.74,5321.210333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,250,nm,absorbance
399.96,5327.571222222224,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,251,nm,absorbance
400.17,5241.515444444445,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,252,nm,absorbance
400.39,5365.118666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,253,nm,absorbance
400.6,5362.362666666666,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,254,nm,absorbance
400.82,5507.386000000001,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,255,nm,absorbance
401.04,5738.786444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,256,nm,absorbance
401.25,5792.038444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,257,nm,absorbance
401.47,5634.983666666666,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,258,nm,absorbance
401.68,5968.445777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,259,nm,absorbance
401.9,6164.717111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,260,nm,absorbance
402.11,6179.290777777776,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,261,nm,absorbance
402.33,6314.011777777777,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,262,nm,absorbance
