wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
392.185,82.96379,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,215,nm,absorbance
392.401,115.60984,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,216,nm,absorbance
392.618,70.54652,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,217,nm,absorbance
392.834,94.04765,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,218,nm,absorbance
393.05,100.96087,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,219,nm,absorbance
393.266,124.48276,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,220,nm,absorbance
393.482,79.53697,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,221,nm,absorbance
393.698,48.02385,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,222,nm,absorbance
393.914,109.8927,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,223,nm,absorbance
394.13,22.06028,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,224,nm,absorbance
394.346,99.67936,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,225,nm,absorbance
394.562,91.95537,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,226,nm,absorbance
394.778,43.48766,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,227,nm,absorbance
394.994,116.62732,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,228,nm,absorbance
395.21,176.40715,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,229,nm,absorbance
395.426,89.7218,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,230,nm,absorbance
395.642,113.42568,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,231,nm,absorbance
395.858,55.89127,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,232,nm,absorbance
396.073,162.68251,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,233,nm,absorbance
396.289,134.59101,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,234,nm,absorbance
396.505,129.13876,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,235,nm,absorbance
396.721,134.78693,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,236,nm,absorbance
396.937,64.85676,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,237,nm,absorbance
397.153,49.12228,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,238,nm,absorbance
397.369,104.35996,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,239,nm,absorbance
397.584,115.69891,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,240,nm,absorbance
397.8,52.44225,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,241,nm,absorbance
398.016,53.54251,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,242,nm,absorbance
398.232,89.51622,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,243,nm,absorbance
398.447,64.78998,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,244,nm,absorbance
