wavelength_nm,intensity
516.582,16451.740396666664
516.789,16471.36613
516.997,16446.867636666666
517.205,16449.666223333334
517.412,16444.013736666668
517.62,16630.28077
517.827,16458.89996
518.035,16534.79173333333
518.243,16399.067023333333
518.45,16351.668166666668
518.658,16136.453520000001
518.865,16194.597906666668
519.073,16335.380853333334
519.28,16283.441126666667
519.488,16114.096543333333
519.695,16146.18892
519.902,16088.903656666667
520.11,16064.13225
520.317,16117.097983333333
520.525,16130.153400000001
520.732,15834.3192
520.939,16134.789766666669
521.147,15826.356586666667
521.354,16128.640446666666
521.561,16037.492583333333
521.769,15912.029470000001
521.976,15845.477836666667
522.183,16003.026416666668
522.391,15818.488299999999
522.598,15967.956449999998
522.805,15878.26231
523.012,15918.719913333334
523.219,15887.36078
523.427,16047.573693333334
523.634,15891.667086666666
523.841,15951.934926666667
524.048,15782.701019999999
524.255,15991.527836666666
524.462,15936.119123333332
524.669,15762.344403333334
524.877,15954.477183333334
525.084,15813.143646666666
525.291,15915.305093333334
525.498,15886.633230000001
525.705,15928.923866666666
525.912,16049.674333333334
526.119,15833.14597
526.326,15964.716923333333
526.533,15926.286923333333
526.74,16247.179076666667
526.947,16049.114810000001
527.153,16150.382169999999
527.36,15984.93611666667
527.567,16014.360726666666
527.774,15987.285443333334
527.981,16143.95949
528.188,16029.579936666667
528.395,16229.958136666666
528.602,16069.190473333334
528.808,16099.08445
529.015,15956.732066666666
529.222,16314.891279999998
529.429,15979.711993333332
529.635,16108.508623333335
529.842,15983.659806666668
530.049,15927.900786666665
530.256,15907.507883333334
530.462,16080.797749999998
530.669,16008.812956666667
530.876,16085.987843333334
531.082,15981.78996
531.289,16072.470213333334
531.495,16033.165070000001
531.702,16121.3304
531.909,16059.70682
532.115,16210.78509
532.322,15911.680956666665
532.528,15917.447446666665
532.735,16024.797216666666
532.941,15975.275746666666
533.148,15864.494993333334
533.354,15860.207586666666
533.561,15997.654846666666
533.767,15831.78546
533.974,15922.902256666668
534.18,15823.15988
534.387,15776.376543333332
534.593,15775.836653333332
534.799,15799.215086666669
535.006,15801.225343333334
535.212,15714.868066666668
535.418,15850.704853333335
535.625,15798.260046666668
535.831,15778.556433333333
536.037,15652.918943333332
536.244,15756.10494
536.45,15516.280753333334
536.656,15592.570263333333
536.862,15796.018326666666
537.068,15866.810576666665
537.275,15693.933873333333
537.481,15741.239300000001
537.687,15822.886286666666
537.893,15983.664866666666
538.099,15876.001886666665
538.305,15772.265566666667
538.512,15760.652349999998
538.718,15786.30121
538.924,15648.123406666668
539.13,15681.6374
539.336,15769.34875
539.542,15749.34012
539.748,15751.561786666667
539.954,15599.714596666667
540.16,15804.180426666666
540.366,15784.073616666667
540.572,15620.35744
540.778,15667.09236
540.984,15638.981016666667
541.19,15673.895743333333
541.396,15408.5778
541.602,15651.226283333332
541.807,15521.649313333333
542.013,15645.161730000002
542.219,15309.610050000001
542.425,15530.96402
542.631,15363.872793333334
542.837,15299.24263
543.042,15346.148476666667
543.248,15375.304803333333
543.454,15204.464296666667
543.66,15314.779363333333
543.865,15233.46017
544.071,15333.818623333333
544.277,15151.215573333335
544.483,15278.39032
544.688,15116.971816666666
544.894,15264.903586666667
545.1,15232.247676666668
545.305,15117.650933333332
545.511,15129.081066666666
545.716,15121.368316666667
545.922,14957.425893333333
546.128,14995.881776666667
546.333,14983.893966666668
546.539,15128.992960000001
546.744,15013.000979999999
546.95,15048.163233333333
547.155,14843.905483333334
547.361,14963.495186666667
547.566,14710.3162
547.772,14910.879976666665
547.977,14873.496176666667
548.182,14798.421600000001
548.388,14825.34059
548.593,14832.548446666668
548.799,14692.736640000001
549.004,14699.40307
549.209,14668.01344
549.415,14870.269646666668
549.62,14681.615090000001
549.825,14736.638646666668
550.031,14598.894176666668
550.236,14769.783096666666
550.441,14821.009223333333
550.646,14797.027516666667
550.852,14820.544249999999
551.057,14735.302386666668
551.262,14773.642793333333
551.467,14806.055343333333
551.672,14633.259106666666
551.878,14857.77889
552.083,14701.635373333333
552.288,14726.506506666667
552.493,14626.802239999999
552.698,14708.462133333333
552.903,14625.087373333334
553.108,14889.559943333334
553.313,14687.251450000002
553.518,14695.969646666666
553.723,14722.316796666668
553.928,14736.326133333334
554.133,14637.728443333333
554.338,14735.98146
554.543,14753.513283333334
554.748,14603.442163333333
554.953,14738.298866666666
555.158,14836.678613333332
555.363,14664.549046666667
555.568,14639.399796666667
555.773,14849.754383333333
555.978,14875.095433333334
556.182,14765.442533333335
556.387,14712.520553333334
556.592,14685.212303333334
556.797,14808.02971
557.002,14777.681363333335
557.206,14762.939863333333
557.411,14689.394153333335
557.616,14648.881753333335
557.821,14876.305116666668
558.025,14869.71638
558.23,14664.433866666666
558.435,14752.450473333332
558.64,14593.487486666665
558.844,14785.008706666667
559.049,14738.908979999998
559.253,14653.485366666666
559.458,14587.582256666667
559.663,14687.376156666665
559.867,14540.49302
560.072,14579.662040000001
560.276,14415.783653333334
560.481,14491.172789999999
560.685,14469.412163333334
560.89,14423.695953333334
561.094,14475.339119999999
561.299,14316.143886666667
561.503,14208.732710000002
561.708,14323.979643333334
561.912,14192.35
562.117,14300.395696666666
562.321,14213.565236666667
562.525,14198.534420000002
562.73,14207.913630000001
562.934,14278.868216666668
563.139,14072.627506666666
563.343,14263.934406666667
563.547,14128.95667
563.752,14107.777600000001
563.956,14017.91852
564.16,14099.567203333334
564.364,13970.518473333335
564.569,13991.285826666666
564.773,13927.146523333331
564.977,13968.050790000001
565.181,14038.291036666667
565.385,13940.692226666666
565.59,13895.577893333335
565.794,13934.080776666668
565.998,13773.245776666665
566.202,13766.280543333332
566.406,13779.567656666666
566.61,13811.658423333334
566.814,13656.584623333334
567.018,13684.596716666667
567.222,13668.73679
567.426,13664.056353333333
567.63,13479.135213333333
567.834,13496.47051
568.038,13472.224656666667
568.242,13476.591116666668
568.446,13354.64533
568.65,13432.434650000001
568.854,13308.801326666666
569.058,13425.78583
569.262,13345.990633333335
569.466,13322.996006666666
569.67,13229.615983333335
569.874,13202.279716666666
570.078,13147.174736666668
570.281,13189.216616666667
570.485,13062.825033333334
570.689,13104.141936666667
570.893,12926.738166666668
571.097,13071.565246666667
571.3,12840.40049
571.504,12892.04959
571.708,12851.932359999999
571.912,12821.633156666665
572.115,12672.946916666666
572.319,12707.506703333334
572.523,12623.363423333334
572.726,12614.647649999999
572.93,12524.32466
573.133,12556.081586666667
573.337,12481.36986
573.541,12508.364619999998
573.744,12276.298013333333
573.948,12344.955516666667
574.151,12306.499586666667
574.355,12280.108153333334
574.558,12306.76551
574.762,12277.701696666669
574.965,12152.867793333333
575.169,12201.911970000001
575.372,12059.518236666665
575.576,12096.780433333333
575.779,11949.83496
575.983,12035.961093333333
576.186,11791.499593333334
576.389,11889.464726666665
576.593,11725.17613
576.796,11871.169956666667
577.0,11682.713466666668
577.203,11887.374796666665
577.406,11746.799826666667
577.609,11691.616703333333
577.813,11600.625063333333
578.016,11636.53793
578.219,11569.456646666666
578.423,11586.81306
578.626,11564.184629999998
578.829,11501.99606
579.032,11418.520153333333
579.235,11596.836036666666
579.438,11552.919186666666
579.642,11431.581016666665
579.845,11302.303456666667
580.048,11452.518460000001
580.251,11283.09762
580.454,11488.862013333332
580.657,11285.250979999999
580.86,11405.832219999998
581.063,11109.638383333333
581.266,11404.787886666667
581.469,11350.834266666667
581.672,11300.844986666665
581.875,11287.39159
582.078,11348.023056666667
582.281,11286.917436666668
582.484,11273.172356666668
582.687,11495.358216666667
582.89,11400.373359999998
583.093,11165.603243333333
583.296,11314.455376666665
583.499,11372.020816666665
583.702,11351.313376666667
583.904,11208.405986666667
584.107,11416.664046666667
584.31,11285.007083333336
584.513,11419.381829999998
584.716,11332.075876666668
584.918,11460.112953333335
585.121,11381.129253333333
585.324,11537.997086666664
585.527,11450.190649999999
585.729,11526.334219999999
585.932,11421.129946666668
586.135,11500.573653333335
586.337,11483.420846666666
586.54,11640.979860000001
586.743,11539.962436666667
586.945,11540.426776666667
587.148,11524.41915
587.35,11614.618776666668
587.553,11440.358646666666
587.755,11578.824310000002
587.958,11514.306773333332
588.161,11573.36544
588.363,11513.020906666667
588.566,11595.533436666667
588.768,11572.394726666666
588.971,11539.065896666667
589.173,11487.865459999999
589.375,11499.569880000001
589.578,11384.783476666666
589.78,11500.87406
589.983,11300.081353333333
590.185,11346.44223
590.387,11168.491666666667
590.59,11183.212496666667
590.792,11073.923383333333
590.994,11037.347646666667
591.197,10869.828046666667
591.399,10823.05003
591.601,10783.160299999998
591.803,10641.485896666665
592.006,10594.91225
592.208,10652.29132
592.41,10428.56764
592.612,10422.010153333335
592.815,10323.286376666667
593.017,10370.590713333333
593.219,10184.452683333333
593.421,10170.274340000002
593.623,9932.178443333332
593.825,9982.113886666668
594.027,9834.127766666667
594.229,9883.12284
594.432,9703.61299
594.634,9769.59739
594.836,9634.677066666665
595.038,9719.697343333333
595.24,9459.180236666667
595.442,9545.667646666667
